,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
87,2008-04-01,182.36185,9475.22761583,0.0506166666667,75.0692233333,18534.6689442,58.427435,1793.76597417,18.5615141667,236.288204167,6668.01375
88,2008-05-01,178.8119,9404.9417625,0.08248,75.2934375,18526.9962908,58.5261508333,1907.01218083,18.3757266667,237.4653675,6635.90275
89,2008-06-01,175.621451667,9389.04393,0.1177925,75.3333,18612.8695658,59.2217541667,2057.91624,17.9359108333,238.950755,6591.13925
90,2008-07-01,186.058421667,9240.03345,0.151000833333,68.0620641667,18486.4966058,59.4566366667,2088.97357667,17.2013716667,239.773413333,6597.96158333
91,2008-08-01,190.861435833,9114.171595,0.189986666667,66.8660925,18414.7317092,60.9877083333,2128.806335,17.218945,242.9790575,6606.32383333
92,2008-09-01,202.204381667,9117.38909,0.226931666667,67.2544925,18541.3404708,62.0226933333,2234.54259583,17.1410066667,245.481059167,6613.02108333
93,2008-10-01,205.348529167,8974.03727917,0.2566225,65.76102,18472.3908108,66.7001891667,2295.87912583,16.8044825,251.338630833,6618.97633333
94,2008-11-01,216.156354167,8852.06762167,0.2781375,66.2353616667,18362.6786258,71.5886233333,2316.22645667,16.5542966667,257.66078,6595.53683333
95,2008-12-01,224.725831667,8788.63902583,0.290756666667,65.3287675,18308.5042375,79.1677775,2406.37269083,16.0849091667,267.691536667,6496.34683333
96,2009-01-01,223.572133333,8789.54453667,0.296833333333,61.1367191667,18291.3452967,89.5656741667,2434.57957,15.1205158333,279.32735,6443.97383333
97,2009-02-01,229.187488333,8778.90849333,0.298640833333,38.9434366667,18261.7886508,103.475673333,2441.24402167,13.392505,295.159019167,6420.13591667
98,2009-03-01,226.715095833,8865.33234917,0.301238333333,35.8049366667,18317.4145142,113.612638333,2410.806275,11.6566583333,304.673251667,6417.0775
99,2009-04-01,231.885835833,8911.47523833,0.3048025,31.5634783333,18267.5603467,123.896726667,2376.75111,11.2797441667,315.416113333,6342.25525
100,2009-05-01,229.644543333,8862.77386833,0.314478333333,30.6726116667,18203.2517242,131.451770833,2363.38346083,11.1210041667,324.038504167,6333.58666667
101,2009-06-01,227.047171667,8846.30816583,0.3488625,30.0846725,18245.743075,135.966443333,2354.57230167,10.4217325,328.451025,6398.86191667
102,2009-07-01,217.7098975,8963.79356583,0.3943675,32.2114116667,18417.430845,142.0747525,2419.7293575,9.48738666667,335.959565833,6387.27516667
103,2009-08-01,211.175090833,9008.89334917,0.428436666667,42.4944025,18536.7527192,144.666300833,2531.02700333,7.63172333333,338.534883333,6344.90925
104,2009-09-01,200.057379167,9037.15225,0.493888333333,45.0212383333,18563.6498383,147.185146667,2541.52146917,5.9422825,341.784271667,6335.832
105,2009-10-01,195.309865833,9166.60025417,0.55088,45.6082216667,18721.1467475,150.593751667,2571.00423917,3.80883416667,346.878748333,6335.58941667
106,2009-11-01,198.333371667,9186.44086833,0.586494166667,45.0434125,18797.1816233,155.4847075,2614.6200525,2.351975,351.988578333,6342.82191667
107,2009-12-01,197.142300833,9196.91549083,0.627683333333,44.2351191667,18964.00814,155.528995,2686.455,1.24950166667,352.907141667,6428.33275
108,2010-01-01,194.350083333,9197.44100833,0.659139166667,47.2717016667,19146.0255133,154.502643333,2809.80067583,0.340349166667,353.764619167,6485.69566667
109,2010-02-01,179.589723333,9217.67142583,0.688081666667,44.6373433333,19251.4261533,150.336575833,2882.91458,0.182663333333,347.689305833,6521.77691667
110,2010-03-01,179.288333333,9109.84371083,0.756181666667,44.4322491667,19255.5442417,152.128205833,2986.28496583,0.128731666667,351.130799167,6525.32516667
111,2010-04-01,186.332661667,8912.2355025,0.8408425,45.6364458333,19201.364455,155.369820833,3095.9789425,0.128731666667,352.8320225,6547.54425
112,2010-05-01,200.233158333,8881.19511667,0.953039166667,47.1496091667,19223.2720333,160.870611667,3152.2749175,0.121786666667,356.210869167,6523.56858333
113,2010-06-01,215.455213333,8900.5198525,1.0741875,50.1484558333,19280.5121167,159.686235,3261.66333167,0.0569158333333,356.091490833,6430.37916667
114,2010-07-01,222.57398,8878.16089,1.239365,48.8098516667,19158.5144392,157.6607775,3290.77846333,0.0,354.253484167,6295.66275
115,2010-08-01,224.461759167,8886.1702825,1.38444,41.351405,19209.8202925,156.969339167,3309.61274333,0.0,354.479811667,6321.55591667
116,2010-09-01,228.696046667,8832.80371667,1.51067666667,37.8368708333,19196.4563842,158.40572,3341.75421417,0.447034166667,355.648951667,6327.00225
117,2010-10-01,245.682524167,8764.1139075,1.59384583333,37.2889233333,19179.9399258,154.6128325,3375.13130917,0.828355,350.329355,6333.1685
118,2010-11-01,255.575740833,8699.35673,1.67722083333,38.0538575,19202.2281525,151.0974425,3410.68388333,1.13728333333,346.052201667,6372.49133333
119,2010-12-01,261.718840833,8624.32107583,1.80849583333,38.3417608333,19131.3514683,152.403728333,3419.84276083,1.48164083333,345.420646667,6358.58541667
120,2011-01-01,268.101334167,8383.5901275,1.92867,34.9037291667,18942.8935308,149.538750833,3482.68041333,1.90662833333,341.582503333,6345.55141667
121,2011-02-01,285.2367625,8179.4943425,2.05770583333,31.9277316667,18933.6749825,156.032145,3628.54229583,2.34328166667,349.960205,6366.22283333
122,2011-03-01,288.964335,7979.666855,2.16948583333,31.0291191667,18928.81746,154.583031667,3804.8005175,2.67690416667,348.3243325,6379.59683333
123,2011-04-01,273.505661667,7980.19460417,2.29194833333,28.3129275,19014.4025033,153.924658333,3868.75426833,2.30951666667,348.746645833,6419.22741667
124,2011-05-01,251.669881667,7815.7213875,2.4262425,26.517665,18980.7301017,153.304344167,3983.74616,2.30336416667,349.198189167,6457.25875
125,2011-06-01,242.886819167,7730.69712917,2.4764325,24.0972558333,18922.5104692,152.7675625,4023.12721333,2.58663166667,346.878914167,6459.43533333
126,2011-07-01,240.567261667,7550.006235,2.51616083333,23.0644266667,18872.0483375,157.604765833,4097.98034667,3.011295,350.94393,6514.246
127,2011-08-01,238.0459675,7504.96934167,2.57318416667,21.4213091667,18867.0347475,160.680155833,4167.77777833,3.52574,352.342216667,6488.7575
128,2011-09-01,234.688548333,7415.43630833,2.61471,20.8966916667,18836.1214767,159.525479167,4243.17816917,3.01669916667,351.057554167,6477.64075
129,2011-10-01,220.272919167,7311.04944583,2.68855416667,20.7918966667,18737.71728,162.323735,4298.09402083,2.84063666667,354.096088333,6438.27075
130,2011-11-01,201.6966875,7284.51979167,2.72838083333,20.0835483333,18636.934345,167.509616667,4354.68143333,2.96156583333,360.745786667,6321.01025
131,2011-12-01,195.365360833,7227.63540667,2.71592833333,20.670525,18578.2275992,168.5217375,4401.05872583,2.94625666667,362.074905833,6278.57883333
132,2012-01-01,186.826668333,7262.3504525,2.67888833333,20.6831266667,18618.3096233,177.388166667,4421.84991167,2.93298083333,371.593133333,6264.534
133,2012-02-01,184.079785833,7246.22348917,2.80247583333,24.1771066667,18631.49336,186.043185833,4436.714925,3.8169775,380.954055,6269.40183333
134,2012-03-01,185.475833333,7382.52131,2.90470583333,25.4260254545,18722.0798875,197.867020833,4375.97756167,4.51774416667,392.7158925,6271.89341667
