,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable,Nuclear
190,2016-11-01,115.293543333,1792.59395417,1.17501333333,0.202206666667,2938.72740167,405.9906325,54.1703541667,414.68901,561.778333333
191,2016-12-01,119.464845833,1785.5499425,1.2032425,0.304775,2958.31487167,416.6987075,51.2088725,425.74877,576.037666667
192,2017-01-01,124.088168333,1764.463565,1.27777166667,0.4701075,2950.58728417,423.673666667,52.4453758333,433.058653333,576.061416667
193,2017-02-01,127.657729167,1751.94927,1.35845909091,0.548013333333,2956.84206583,436.275431667,54.8570725,445.725399167,576.104583333
194,2017-03-01,131.466260833,1754.88778,1.429506,0.600600833333,2961.79703,435.31405,55.2490566667,444.7864175,574.806916667
195,2017-04-01,134.262219167,1781.17237,1.51053222222,0.649440909091,2986.2793575,441.090001667,55.0965016667,450.642810833,564.475416667
196,2017-05-01,136.240185,1820.8228425,1.59756125,0.665382,3037.727275,443.9955225,56.6665263636,453.729315833,564.660583333
197,2017-06-01,131.2764,1855.32465667,1.53027571429,0.655285555556,3074.33592667,439.335330833,69.9745990909,449.046344167,564.241916667
198,2017-07-01,133.171443333,1867.98463,1.41992166667,0.6343675,3084.68321917,441.356975833,72.7753263636,451.208715,555.31775
199,2017-08-01,130.389791667,1864.20647833,1.67228166667,0.647524285714,3081.27632833,439.653473333,77.9732445455,449.636830833,555.271583333
200,2017-09-01,129.041915,1851.81941167,1.928135,0.660351666667,3074.74773083,441.567395833,84.20917,451.672555,554.733333333
201,2017-10-01,128.2762025,1860.89205833,,,3082.12512333,440.670215,91.7962863636,450.836405,547.653416667
202,2017-11-01,124.671329167,1906.5533775,,,3076.27241667,436.8510425,97.9756890909,447.12591,497.774583333
203,2017-12-01,124.450265833,1925.326675,,,3066.87489083,434.3029975,104.898151,444.652515,469.734
204,2018-01-01,123.497898333,1930.93940833,,,3067.444775,431.488748333,113.017423333,441.867045833,469.345
205,2018-02-01,119.861995,1937.69055583,,,3066.201255,429.624716667,109.731923333,440.036759167,469.256583333
206,2018-03-01,117.001874545,1951.47017273,,,3077.71962455,427.715991818,120.70336125,438.2944,464.621727273
207,2018-04-01,114.537377,1960.134339,,,3084.059359,421.013717,133.357615714,431.659671,464.0174
208,2018-05-01,111.378665556,2004.76905,,,3110.20603444,418.393171111,133.357615714,429.034566667,451.666444444
209,2018-06-01,104.84684625,2044.5546075,,,3131.81318625,426.238195,126.26373,436.781075,440.148125
210,2018-07-01,98.2135342857,2043.68739429,,,3130.51667,433.280374286,,443.648017143,437.448285714
