,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
39,2004-04-01,145.539115,6313.953655,,4.88022416667,7417.5263325,,243.9400675,10.812,0.783350833333,671.159166667
40,2004-05-01,138.995504167,6317.01431,,4.8157975,7461.54670083,,246.338271667,12.9114166667,0.765056666667,716.638666667
41,2004-06-01,124.700771667,6345.83385833,,4.72889916667,7543.415905,,242.712911667,12.9114166667,0.7494575,789.618083333
42,2004-07-01,129.634866667,6371.70081,,4.94751666667,7622.2135,,256.127448333,16.2426666667,0.745095,818.489166667
43,2004-08-01,124.760806667,6348.11643,,5.37340333333,7608.93415667,,272.768974167,16.1671666667,0.74588,817.824416667
44,2004-09-01,123.33432,6367.12020583,,7.082345,7658.0009375,,305.212258333,14.4699166667,0.734528333333,817.316333333
45,2004-10-01,123.765173333,6369.81298917,,7.12354583333,7628.221845,,307.555078333,13.2990833333,0.727751666667,784.040166667
46,2004-11-01,123.959075,6411.08974167,,7.16704583333,7588.18419417,,305.778185,8.29591666667,0.719743333333,711.165083333
47,2004-12-01,114.060703333,6417.449485,,7.211925,7539.78596333,,311.475139167,6.64358333333,0.723088333333,665.579083333
48,2005-01-01,96.6105,6453.04660833,,8.58829833333,7569.01920417,,322.1621525,5.50941666667,0.716465,669.21475
49,2005-02-01,73.3748241667,6453.52487417,,8.02312333333,7534.35232083,,307.279929167,5.50941666667,0.735163333333,678.84225
50,2005-03-01,55.6161508333,6463.24917917,,7.94034666667,7525.7969275,,307.856906667,5.50941666667,0.752104166667,682.470416667
51,2005-04-01,47.10207,6456.91366667,,8.0306025,7525.787925,,304.955285833,5.50941666667,0.755099166667,700.628083333
52,2005-05-01,39.8291266667,6438.26515583,,8.08192083333,7508.655675,,306.204665,3.41,0.752855833333,709.46225
53,2005-06-01,40.6417558333,6438.9266575,,8.19700916667,7474.0180625,,303.66258,3.41,0.9036375,673.357333333
54,2005-07-01,30.3595325,6434.72553667,,8.19128,7451.60177,,300.0705,0.0,1.04206583333,674.117833333
55,2005-08-01,28.0515508333,6448.62036583,,7.73610083333,7482.97207833,,315.65499,0.0,1.19823416667,677.113666667
56,2005-09-01,24.0097866667,6453.7304775,,6.19776833333,7500.6475225,,329.723000833,0.0,1.35280333333,680.229166667
57,2005-10-01,20.36973,6467.45041583,,6.09979666667,7527.73312417,,309.189084167,0.0,1.50002833333,717.065
58,2005-11-01,18.8921758333,6478.54461667,,6.02548083333,7623.0698875,,317.038638333,0.0,1.65992083333,793.53275
59,2005-12-01,17.5983966667,6447.50888167,,6.13976916667,7641.70638917,,317.644064167,0.0,1.82687333333,842.95575
60,2006-01-01,16.6011666667,6454.13364333,,5.08533583333,7640.52857667,,310.7856225,0.0,1.9975725,843.055
61,2006-02-01,24.347265,6445.89251833,,5.27674416667,7655.52569833,,325.565731667,0.0,2.13463416667,843.47675
62,2006-03-01,33.6503291667,6393.96763333,,5.6961375,7629.84395083,,341.084318333,0.0,2.256645,843.546833333
63,2006-04-01,37.7064391667,6390.48129833,,5.50160666667,7610.16336167,,330.4898475,0.0,2.43223083333,831.5455
64,2006-05-01,47.2313633333,6407.76505333,,5.3506425,7561.4304325,,323.4020075,0.0,2.55905083333,759.662
