,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Petroleum Coke,Other Renewable,Nuclear
169,2015-02-01,1.79192333333,2045.91987083,0.157475,3.741375,3802.51556333,928.111078333,98.44979,0.0,933.4064325,719.206166667
170,2015-03-01,1.88827,2021.3176225,0.161789166667,3.56996583333,3820.04225917,968.016496667,95.78166,0.0,973.347645833,724.137083333
171,2015-04-01,1.95504666667,1947.72837333,0.1601625,3.055555,3872.41288083,1017.623025,96.3616208333,0.0,1022.98485,800.327416667
172,2015-05-01,1.99102,1865.6986625,0.1581275,2.60060166667,3892.28686083,1042.83907,98.8774941667,0.0,1048.19906,874.92
173,2015-06-01,2.01444166667,1828.42362,0.159229166667,2.52933416667,3892.79959667,1058.3615175,109.383468333,0.0,1063.704285,886.744416667
174,2015-07-01,2.07737416667,1822.17517917,0.1596475,2.65817916667,3915.353685,1072.63931417,124.009325833,,1077.90658667,886.527
175,2015-08-01,2.17442916667,1806.50260583,0.1623925,2.69823416667,3929.54505167,1100.8336775,126.301633333,,1106.02051833,885.847583333
176,2015-09-01,2.28807333333,1830.25553917,0.164319166667,2.53633166667,3979.21385917,1116.468,136.83046,,1121.64231667,885.661083333
177,2015-10-01,2.366415,1822.04673583,0.167866666667,2.4084525,3925.78987,1128.8565925,149.23463,,1134.05107583,815.6825
178,2015-11-01,2.42491666667,1818.71592333,0.171304166667,2.47823166667,3895.824465,1171.95470667,155.200753333,,1177.13748833,739.867083333
179,2015-12-01,2.48918833333,1860.72822,0.173829166667,2.44800666667,3898.38797417,1177.80657833,162.846043333,,1182.92494,686.9515
180,2016-01-01,2.54483166667,1924.6719875,0.1751675,2.36030833333,3966.66588083,1175.90675167,168.933920833,,1180.98458333,687.170166667
181,2016-02-01,2.503995,1916.81041417,0.176525,2.42165,3983.94341167,1194.61825083,175.1081425,,1199.71296917,687.386083333
182,2016-03-01,2.47213916667,1898.44857833,0.182599166667,2.49149,3966.6188075,1194.55077667,177.962115833,,1199.6404175,685.566583333
183,2016-04-01,2.4286225,1897.792925,0.195150833333,2.58134416667,4007.82552333,1231.00884583,182.972846667,,1236.09155833,685.883833333
184,2016-05-01,2.40183333333,1857.422105,0.21335,3.18609166667,4026.803035,1285.19288833,187.871795833,,1290.30857167,685.50125
185,2016-06-01,2.4407175,1831.5759625,0.22711,3.5692525,4040.67172833,1331.14995667,180.809814167,,1336.32635167,685.801583333
186,2016-07-01,2.4845075,1796.724725,0.248751666667,3.52780666667,4046.61641083,1377.26354083,174.590765,,1382.57106833,686.532916667
187,2016-08-01,2.53356916667,1790.84387583,0.295471666667,3.46140666667,4059.154685,1390.86828083,178.883761667,,1396.25629,686.956083333
188,2016-09-01,2.478185,1737.770715,0.334786666667,3.61144583333,4005.33195417,1396.61054,171.545086667,,1401.99366333,687.678333333
189,2016-10-01,2.38756916667,1712.9720275,0.3663175,3.95634083333,4079.18992833,1434.32847,161.77876,,1439.65837833,758.147416667
190,2016-11-01,2.45011583333,1669.96083333,0.399994166667,4.09980333333,4159.08891917,1473.00816667,169.797831667,,1478.30740583,834.1485
191,2016-12-01,2.38900166667,1645.72253417,0.418509166667,4.38626583333,4224.6968925,1505.4835875,173.7204,,1510.74051833,887.378833333
192,2017-01-01,2.43483333333,1615.81424833,0.439999166667,4.54313583333,4244.4420475,1549.8394175,178.8802475,,1555.043,887.33225
193,2017-02-01,2.29625,1619.4874,0.470908181818,4.63734181818,4296.75296,1592.5305,184.380738333,,1597.7755325,887.292166667
194,2017-03-01,2.311,1639.27496833,0.493964,4.70171090909,4345.96874917,1616.43581,189.879774167,,1621.720295,887.205166667
195,2017-04-01,2.27891666667,1636.27728333,0.515932222222,5.00851454545,4353.93579083,1624.72063333,195.21426,,1630.06554917,884.24325
196,2017-05-01,2.22558333333,1688.925815,0.53267875,4.66739909091,4338.79695833,1619.27498917,206.709305833,,1624.65291083,810.741666667
197,2017-06-01,2.22991666667,1728.28891917,0.55634,4.27939181818,4362.64803917,1613.74800917,243.360798333,,1619.17915167,764.405333333
198,2017-07-01,2.12466666667,1686.09856833,0.57236,4.61041909091,4371.85860583,1644.71643667,263.932678333,,1650.14991417,764.067333333
199,2017-08-01,2.03216666667,1680.985655,,4.96891545455,4368.5712125,1624.40439083,285.565341667,,1629.83515,764.339
200,2017-09-01,1.98133333333,1676.20754583,,5.27069090909,4420.3734225,1663.93901,302.863244167,,1669.36044,763.870333333
